epoch,split,loss,acc,lr,duration_s
17,train,0.6593588709640503,0.78194,0.01,2.0937867164611816
17,eval,1.0213936241149901,0.6843,0.01,0.2809767723083496
18,train,0.6430084339714051,0.78808,0.01,2.1183154582977295
18,eval,0.9914073265075684,0.6894,0.01,0.3002960681915283
19,train,0.6364907302474976,0.79106,0.01,2.1491811275482178
19,eval,1.0148354291915893,0.685,0.01,0.3061707019805908
20,train,0.6239250026512146,0.79496,0.01,2.1198554039001465
20,eval,1.0355832611083984,0.6933,0.01,0.3109133243560791
21,train,0.6099725230789185,0.7995,0.01,2.111215353012085
21,eval,1.0302213088989258,0.6843,0.01,0.3146934509277344
22,train,0.6038381591033936,0.80086,0.01,2.130629301071167
22,eval,1.0575040033340455,0.686,0.01,0.29067564010620117
23,train,0.5986350221824646,0.8033,0.01,2.14965558052063
23,eval,1.0903461137771606,0.6823,0.01,0.28224992752075195
24,train,0.5903705688858032,0.80702,0.01,2.0924489498138428
24,eval,1.07227562084198,0.6798,0.01,0.3082618713378906
25,train,0.5899912037277222,0.80586,0.01,2.1374757289886475
25,eval,1.0915763120651245,0.6891,0.01,0.31291961669921875
26,train,0.5875498855781556,0.80826,0.01,2.1539535522460938
26,eval,1.0827157186508178,0.6738,0.01,0.3163135051727295
27,train,0.573268604850769,0.8119,0.01,2.15224289894104
27,eval,1.1398453622817992,0.6626,0.01,0.2974703311920166
28,train,0.579378177242279,0.81108,0.01,2.248873472213745
28,eval,1.0847381853103637,0.6849,0.01,0.3213939666748047
29,train,0.5506729347419739,0.8216,0.01,2.1642394065856934
29,eval,1.0835876682281493,0.6886,0.01,0.30959033966064453
30,train,0.550755890712738,0.81926,0.01,2.1556098461151123
30,eval,1.1678986991882325,0.6747,0.01,0.3124668598175049
31,train,0.5474227055740356,0.821,0.01,2.1541523933410645
31,eval,1.1427668167114258,0.675,0.01,0.2938077449798584
32,train,0.552002405757904,0.81938,0.01,2.125995397567749
32,eval,1.0996589076995849,0.6908,0.01,0.271190881729126
33,train,0.5406576424598694,0.82392,0.01,2.112830877304077
33,eval,1.136253378677368,0.6854,0.01,0.31310105323791504
34,train,0.5345279814338684,0.82544,0.01,2.136207342147827
34,eval,1.148022250175476,0.6793,0.01,0.32360005378723145
35,train,0.5319602968978882,0.82772,0.01,2.1490652561187744
35,eval,1.1311889720916748,0.6863,0.01,0.30326247215270996
36,train,0.5316576492500306,0.82796,0.01,2.164616107940674
36,eval,1.2425368640899659,0.6623,0.01,0.29680848121643066
37,train,0.5224478666687011,0.83172,0.01,2.1585092544555664
37,eval,1.1198837141036988,0.6826,0.01,0.32465291023254395
38,train,0.518349897441864,0.83154,0.01,2.1201319694519043
38,eval,1.162420008468628,0.6804,0.01,0.2910730838775635
39,train,0.5083440543174743,0.83492,0.01,2.1425485610961914
39,eval,1.2413658748626708,0.6901,0.01,0.3107943534851074
40,train,0.5131409757995605,0.83362,0.01,2.178532123565674
40,eval,1.2748345748901366,0.6868,0.01,0.3197596073150635
41,train,0.5118102581405639,0.83742,0.01,2.119580030441284
41,eval,1.2008196620941163,0.6724,0.01,0.29070568084716797
42,train,0.5008399613380432,0.83888,0.01,2.1030633449554443
42,eval,1.1762855916976929,0.6809,0.01,0.32540130615234375
43,train,0.5020571509170533,0.83812,0.01,2.112935781478882
43,eval,1.2731186660766602,0.6777,0.01,0.3116576671600342
44,train,0.509940718011856,0.83536,0.01,2.128758668899536
44,eval,1.208893391418457,0.68,0.01,0.3129451274871826
45,train,0.4992118402671814,0.84202,0.01,2.119798421859741
45,eval,1.1651708919525146,0.6831,0.01,0.27631664276123047
46,train,0.4791782883262634,0.8454,0.01,2.1107475757598877
46,eval,1.2885906356811523,0.6689,0.01,0.3235294818878174
47,train,0.484317752494812,0.8444,0.01,2.1384382247924805
47,eval,1.2381319595336915,0.6808,0.01,0.30298852920532227
48,train,0.48118506337165834,0.84492,0.01,2.1209583282470703
48,eval,1.3192707027435302,0.6643,0.01,0.3153829574584961
49,train,0.49221935655593874,0.84236,0.01,2.138247013092041
49,eval,1.2243810508728028,0.6813,0.01,0.31063342094421387
