epoch,split,loss,acc,lr,duration_s
0,train,1.3917231848144531,0.48992,0.001,2.6259851455688477
0,eval,1.0952620258331298,0.6166,0.001,0.4357280731201172
1,train,1.0160357567977905,0.63808,0.001,2.088019609451294
1,eval,0.9705924321174622,0.6538,0.001,0.2927684783935547
2,train,0.8420134580802917,0.70484,0.001,2.0592098236083984
2,eval,0.8841485448837281,0.6932,0.001,0.3083658218383789
3,train,0.7232968271636963,0.74682,0.001,2.067042589187622
3,eval,0.8629846855163574,0.6999,0.001,0.29707813262939453
4,train,0.6095653736114502,0.78506,0.001,2.0911200046539307
4,eval,0.8517380252838135,0.7118,0.001,0.28449034690856934
5,train,0.5071471990013122,0.82164,0.001,2.1086714267730713
5,eval,0.8761804145812988,0.7271,0.001,0.2864525318145752
6,train,0.41552405849456786,0.85364,0.001,2.0895066261291504
6,eval,0.8803324386596679,0.7338,0.001,0.2780027389526367
7,train,0.3379887270927429,0.8802,0.001,2.0908024311065674
7,eval,0.9295584114074708,0.7298,0.001,0.2865588665008545
8,train,0.26589042993068696,0.90602,0.001,2.092672348022461
8,eval,0.9568482334136963,0.7392,0.001,0.2628164291381836
9,train,0.20716078760623932,0.92706,0.001,2.0648269653320312
9,eval,1.0180209014892578,0.7327,0.001,0.2800588607788086
