epoch,split,loss,acc,lr,duration_s
42,train,0.6050948992061616,0.80554,0.01,2.3007688522338867
42,eval,1.1241324781417847,0.6881,0.01,0.3300621509552002
43,train,0.5720790812015534,0.81578,0.01,2.218578577041626
43,eval,1.155094828414917,0.676,0.01,0.3153398036956787
44,train,0.5818573958778381,0.81304,0.01,2.249066114425659
44,eval,1.1098715730667115,0.6877,0.01,0.3225889205932617
45,train,0.5817498466110229,0.81276,0.01,2.1784753799438477
45,eval,1.1024955764770508,0.6836,0.01,0.32020068168640137
46,train,0.5514010596847534,0.82454,0.01,2.2022054195404053
46,eval,1.146077224445343,0.6771,0.01,0.3087780475616455
47,train,0.570167029132843,0.81768,0.01,2.1917808055877686
47,eval,1.1638208358764648,0.6743,0.01,0.3111238479614258
48,train,0.5791126757621765,0.81446,0.01,2.205355644226074
48,eval,1.1856198331832886,0.6626,0.01,0.3286616802215576
49,train,0.594550634021759,0.81172,0.01,2.196664333343506
49,eval,1.1314774982452394,0.6877,0.01,0.2970144748687744
