epoch,split,loss,acc,lr,duration_s
41,train,0.773460103969574,0.7338,0.001,2.429741144180298
41,eval,0.6509166829586029,0.7791,0.001,0.3003568649291992
42,train,0.7696965320205689,0.73678,0.001,2.456897020339966
42,eval,0.6432414663791657,0.7824,0.001,0.2602217197418213
43,train,0.7665873198318481,0.73816,0.001,2.476597547531128
43,eval,0.6668560964107514,0.7735,0.001,0.25928235054016113
44,train,0.7641046300125122,0.73786,0.001,2.405369281768799
44,eval,0.6779716707229614,0.7722,0.001,0.2473311424255371
45,train,0.7602825568389893,0.73918,0.001,2.546143054962158
45,eval,0.640356667804718,0.7854,0.001,0.2483675479888916
46,train,0.7624337965965271,0.73784,0.001,2.597381830215454
46,eval,0.6462524809360504,0.7832,0.001,0.2525339126586914
47,train,0.7593907967758179,0.73946,0.001,2.6602275371551514
47,eval,0.6352901400089264,0.7851,0.001,0.2560997009277344
48,train,0.7540702488899231,0.7422,0.001,2.4786171913146973
48,eval,0.6415708639144897,0.7862,0.001,0.27259039878845215
49,train,0.7470518075370789,0.74272,0.001,2.5903782844543457
49,eval,0.6566338918209076,0.7785,0.001,0.24446749687194824
