epoch,split,loss,acc,lr,duration_s
0,train,1.6812818489456176,0.3634,0.001,5.602811336517334
0,eval,1.4282048551559448,0.4679,0.001,0.5553739070892334
1,train,1.3817703252029419,0.496,0.001,5.103627681732178
1,eval,1.1348633417129517,0.5858,0.001,0.2657761573791504
2,train,1.2366026650238038,0.56154,0.001,5.1152024269104
2,eval,1.0628466611862182,0.6273,0.001,0.2708475589752197
3,train,1.1448826505279541,0.5992,0.001,5.138502836227417
3,eval,0.9328194284439086,0.6719,0.001,0.2703592777252197
4,train,1.0716728388214112,0.62694,0.001,5.127350807189941
4,eval,0.8964520823478699,0.6914,0.001,0.26873183250427246
5,train,1.0290464108085633,0.64298,0.001,5.140779733657837
5,eval,0.8443683232307434,0.7104,0.001,0.28554320335388184
6,train,0.9748396168899536,0.66458,0.001,5.15025782585144
6,eval,0.8152852746963501,0.7188,0.001,0.27961039543151855
7,train,0.9435117893791198,0.67392,0.001,5.167860746383667
7,eval,0.7977338446617126,0.7319,0.001,0.2688779830932617
8,train,0.9080349350738526,0.68616,0.001,5.136345863342285
8,eval,0.8179492964744568,0.7236,0.001,0.2713906764984131
9,train,0.8916375535202027,0.6927,0.001,5.147799730300903
9,eval,0.7486967788696289,0.746,0.001,0.2640995979309082
10,train,0.8664974457550049,0.7014,0.001,5.168988466262817
10,eval,0.7183081300735473,0.7598,0.001,0.28394126892089844
11,train,0.8486457651138306,0.70802,0.001,5.172583818435669
11,eval,0.7509948030471801,0.7522,0.001,0.2791168689727783
12,train,0.82400801197052,0.71932,0.001,5.195197105407715
12,eval,0.7004312017440796,0.7603,0.001,0.2773096561431885
13,train,0.804081923942566,0.72362,0.001,5.191793441772461
13,eval,0.7160763851165771,0.7584,0.001,0.27161359786987305
14,train,0.7970690470504761,0.72884,0.001,5.178983211517334
14,eval,0.6550093592643738,0.7785,0.001,0.26997995376586914
15,train,0.7725164815330505,0.73604,0.001,5.214407205581665
15,eval,0.6765684678077698,0.7738,0.001,0.3099184036254883
16,train,0.7588598449897767,0.74174,0.001,5.2423882484436035
