epoch,split,loss,acc,lr,duration_s
0,train,1.8553417265319825,0.35562,0.01,2.356572389602661
0,eval,1.5006131298065186,0.4559,0.01,0.4715428352355957
1,train,1.4252290710830688,0.48704,0.01,2.070394992828369
1,eval,1.2555749919891357,0.5494,0.01,0.30869507789611816
2,train,1.2869414744949341,0.54274,0.01,2.0904436111450195
2,eval,1.150469677734375,0.5916,0.01,0.2805964946746826
3,train,1.2015405634689331,0.57282,0.01,2.075129508972168
3,eval,1.1717926706314088,0.5851,0.01,0.3107259273529053
4,train,1.1445466966629028,0.59562,0.01,2.0966038703918457
4,eval,1.1390908786773681,0.6013,0.01,0.30295324325561523
5,train,1.1030249463272095,0.61266,0.01,2.1052799224853516
5,eval,1.0836691047668456,0.6265,0.01,0.302382230758667
6,train,1.0840948798370362,0.62426,0.01,2.160552740097046
6,eval,1.1533078240394592,0.6096,0.01,0.3224818706512451
7,train,1.0545461631011963,0.63542,0.01,2.0993289947509766
7,eval,1.1194466581344604,0.6325,0.01,0.3098156452178955
8,train,1.0365984864044189,0.64302,0.01,2.0998618602752686
8,eval,1.0393420176506043,0.6464,0.01,0.30475902557373047
9,train,1.020084209213257,0.651,0.01,2.093567371368408
9,eval,1.0625385511398315,0.6442,0.01,0.3066067695617676
10,train,1.0037630180358887,0.65638,0.01,2.1404154300689697
10,eval,1.048737292957306,0.6512,0.01,0.3186328411102295
11,train,0.9773059150314332,0.66984,0.01,2.2866744995117188
11,eval,0.9912118996620178,0.6655,0.01,0.3003106117248535
12,train,0.9794830581665039,0.66874,0.01,2.1253702640533447
12,eval,1.069017225265503,0.648,0.01,0.32230544090270996
13,train,0.9795516680908203,0.6705,0.01,2.1278202533721924
13,eval,1.0794672890663146,0.652,0.01,0.30960559844970703
14,train,0.9566064268684388,0.67744,0.01,2.139760971069336
14,eval,1.0300866733551026,0.6611,0.01,0.30303955078125
15,train,0.9360177631759643,0.68574,0.01,2.133070945739746
15,eval,1.0475209365844727,0.653,0.01,0.31528711318969727
16,train,0.9399610173797608,0.68612,0.01,2.225632667541504
16,eval,1.03610406332016,0.6616,0.01,0.31559133529663086
17,train,0.9546748692512512,0.68152,0.01,2.12955904006958
17,eval,1.0497738115310669,0.6538,0.01,0.27759766578674316
18,train,0.9341928141403198,0.68942,0.01,2.0991246700286865
18,eval,1.0208288938522339,0.6599,0.01,0.2699737548828125
