epoch,split,loss,acc,lr,duration_s
34,eval,0.6809851822376252,0.7632,0.001,0.30408596992492676
35,train,0.7980481042098999,0.72442,0.001,2.264899730682373
35,eval,0.6813627257347107,0.7681,0.001,0.3202626705169678
36,train,0.792254104976654,0.72882,0.001,2.3437912464141846
36,eval,0.6630069096565246,0.7744,0.001,0.2768533229827881
37,train,0.7882092687988281,0.73044,0.001,2.324458599090576
37,eval,0.6741412492752075,0.7659,0.001,0.2946152687072754
38,train,0.7843940707015992,0.73268,0.001,2.3262081146240234
38,eval,0.6564576571464539,0.7758,0.001,0.31867551803588867
39,train,0.7761951644134522,0.73408,0.001,2.3560702800750732
39,eval,0.6785238795280456,0.7711,0.001,0.31159400939941406
40,train,0.7739380804634094,0.73518,0.001,2.307370662689209
40,eval,0.6461168952941895,0.7776,0.001,0.3247556686401367
41,train,0.7748868857192993,0.73466,0.001,2.3025150299072266
41,eval,0.6543971807003022,0.7806,0.001,0.3001675605773926
42,train,0.7697915121841431,0.73672,0.001,2.3413784503936768
42,eval,0.661419819355011,0.773,0.001,0.3027646541595459
43,train,0.7558474614334106,0.74254,0.001,2.3063466548919678
43,eval,0.6843025845050812,0.7683,0.001,0.30911803245544434
44,train,0.7560242131233216,0.74024,0.001,2.377107858657837
44,eval,0.6643038959503174,0.7713,0.001,0.2931971549987793
45,train,0.760399116153717,0.7392,0.001,2.364630937576294
45,eval,0.6535289552688599,0.7842,0.001,0.30464839935302734
46,train,0.7516608472061157,0.74204,0.001,2.345153331756592
46,eval,0.6625164881706238,0.7719,0.001,0.30861473083496094
47,train,0.757784771156311,0.7405,0.001,2.3605949878692627
47,eval,0.6551319511413575,0.7807,0.001,0.33631086349487305
48,train,0.754903097229004,0.74326,0.001,2.349161148071289
48,eval,0.6502367205142975,0.783,0.001,0.32568860054016113
49,train,0.7474498792076111,0.74234,0.001,2.302934408187866
49,eval,0.6511413343429565,0.7778,0.001,0.3038506507873535
