epoch,split,loss,acc,lr,duration_s
64,eval,0.42746749906539916,0.8624,8.999999999999999e-05,0.3752439022064209
65,train,0.3203868393516541,0.88792,8.999999999999999e-05,9.238256454467773
65,eval,0.42825295577049255,0.8618,8.999999999999999e-05,0.3754439353942871
66,train,0.33013809284210205,0.88724,8.999999999999999e-05,9.241419076919556
66,eval,0.42356534974575044,0.8634,8.999999999999999e-05,0.37702012062072754
67,train,0.32518685272216796,0.88726,8.999999999999999e-05,9.251172542572021
67,eval,0.42299882221221924,0.8643,8.999999999999999e-05,0.38413524627685547
68,train,0.3206130918312073,0.88754,8.999999999999999e-05,9.237431049346924
68,eval,0.4242571588754654,0.8654,8.999999999999999e-05,0.3748164176940918
69,train,0.3195778671550751,0.88992,8.999999999999999e-05,9.228665351867676
69,eval,0.4221415580034256,0.8646,8.999999999999999e-05,0.37570643424987793
